#,Date,Temp,Lux
7989,8/2/2022 23:00,29.652,0
7990,8/2/2022 23:15,29.652,0
7991,8/2/2022 23:30,29.652,0
7992,8/2/2022 23:45,29.652,0
7993,8/3/2022 0:00,29.652,0
7994,8/3/2022 0:15,29.652,0
7995,8/3/2022 0:30,29.652,0
7996,8/3/2022 0:45,29.652,0
7997,8/3/2022 1:00,29.652,0
7998,8/3/2022 1:15,29.652,0
7999,8/3/2022 1:30,29.652,0
8000,8/3/2022 1:45,29.652,0
8001,8/3/2022 2:00,29.652,0
8002,8/3/2022 2:15,29.552,0
8003,8/3/2022 2:30,29.552,0
8004,8/3/2022 2:45,29.552,0
8005,8/3/2022 3:00,29.552,0
8006,8/3/2022 3:15,29.552,0
8007,8/3/2022 3:30,29.552,0
8008,8/3/2022 3:45,29.552,0
8009,8/3/2022 4:00,29.552,0
8010,8/3/2022 4:15,29.552,0
8011,8/3/2022 4:30,29.552,0
8012,8/3/2022 4:45,29.552,0
8013,8/3/2022 5:00,29.552,0
8014,8/3/2022 5:15,29.552,0
8015,8/3/2022 5:30,29.552,0
8016,8/3/2022 5:45,29.552,0
8017,8/3/2022 6:00,29.552,10.8
8018,8/3/2022 6:15,29.552,118.4
8019,8/3/2022 6:30,29.552,215.3
8020,8/3/2022 6:45,29.552,516.7
8021,8/3/2022 7:00,29.652,484.4
8022,8/3/2022 7:15,29.652,559.7
8023,8/3/2022 7:30,29.652,710.4
8024,8/3/2022 7:45,29.652,731.9
8025,8/3/2022 8:00,29.652,936.5
8026,8/3/2022 8:15,29.752,1302.4
8027,8/3/2022 8:30,29.752,1044.1
8028,8/3/2022 8:45,29.752,1141
8029,8/3/2022 9:00,29.853,1636.1
8030,8/3/2022 9:15,29.953,2583.4
8031,8/3/2022 9:30,29.953,1722.2
8032,8/3/2022 9:45,29.953,1894.5
8033,8/3/2022 10:00,30.054,2669.5
8034,8/3/2022 10:15,30.154,2583.4
8035,8/3/2022 10:30,30.154,3788.9
8036,8/3/2022 10:45,30.255,4994.5
8037,8/3/2022 11:00,30.356,6544.5
8038,8/3/2022 11:15,30.558,7233.4
8039,8/3/2022 11:30,30.558,7233.4
8040,8/3/2022 11:45,30.558,6200
8041,8/3/2022 12:00,30.558,8266.7
8042,8/3/2022 12:15,31.064,33066.9
8043,8/3/2022 12:30,32.188,46844.8
8044,8/3/2022 12:45,33.014,71644.9
8045,8/3/2022 13:00,33.118,63378.2
8046,8/3/2022 13:15,33.014,57867
8047,8/3/2022 13:30,33.118,52355.9
8048,8/3/2022 13:45,32.704,34444.7
8049,8/3/2022 14:00,33.014,44089.2
8050,8/3/2022 14:15,32.911,42711.4
8051,8/3/2022 14:30,33.118,35822.5
8052,8/3/2022 14:45,32.704,27555.7
8053,8/3/2022 15:00,32.704,31689.1
8054,8/3/2022 15:15,32.291,5511.1
8055,8/3/2022 15:30,31.778,8611.2
8056,8/3/2022 15:45,31.574,12400.1
8057,8/3/2022 16:00,31.37,9644.5
8058,8/3/2022 16:15,31.268,8611.2
8059,8/3/2022 16:30,31.064,7233.4
8060,8/3/2022 16:45,30.862,1291.7
8061,8/3/2022 17:00,30.659,1377.8
8062,8/3/2022 17:15,30.659,3444.5
8063,8/3/2022 17:30,30.659,5338.9
8064,8/3/2022 17:45,30.76,2152.8
8065,8/3/2022 18:00,30.659,1550
8066,8/3/2022 18:15,30.558,775
8067,8/3/2022 18:30,30.457,215.3
8068,8/3/2022 18:45,30.356,21.5
8069,8/3/2022 19:00,30.356,21.5
8070,8/3/2022 19:15,30.356,21.5
8071,8/3/2022 19:30,30.255,0
8072,8/3/2022 19:45,30.255,0
8073,8/3/2022 20:00,30.154,0
8074,8/3/2022 20:15,30.154,0
8075,8/3/2022 20:30,30.154,0
8076,8/3/2022 20:45,30.154,0
8077,8/3/2022 21:00,30.154,0
8078,8/3/2022 21:15,30.154,0
8079,8/3/2022 21:30,30.054,0
8080,8/3/2022 21:45,30.054,0
8081,8/3/2022 22:00,30.054,0
8082,8/3/2022 22:15,30.054,0
8083,8/3/2022 22:30,30.054,0
8084,8/3/2022 22:45,29.953,0
8085,8/3/2022 23:00,29.953,0
8086,8/3/2022 23:15,29.953,0
8087,8/3/2022 23:30,29.953,0
8088,8/3/2022 23:45,29.953,0
8089,8/4/2022 0:00,29.953,0
8090,8/4/2022 0:15,29.953,0
8091,8/4/2022 0:30,29.953,0
8092,8/4/2022 0:45,29.953,0
8093,8/4/2022 1:00,29.953,0
8094,8/4/2022 1:15,29.953,0
8095,8/4/2022 1:30,29.853,0
8096,8/4/2022 1:45,29.853,0
8097,8/4/2022 2:00,29.853,0
8098,8/4/2022 2:15,29.752,0
8099,8/4/2022 2:30,29.752,0
8100,8/4/2022 2:45,29.752,0
8101,8/4/2022 3:00,29.752,0
8102,8/4/2022 3:15,29.752,0
8103,8/4/2022 3:30,29.752,0
8104,8/4/2022 3:45,29.752,0
8105,8/4/2022 4:00,29.752,0
8106,8/4/2022 4:15,29.652,0
8107,8/4/2022 4:30,29.652,0
8108,8/4/2022 4:45,29.652,0
8109,8/4/2022 5:00,29.752,0
8110,8/4/2022 5:15,29.752,0
8111,8/4/2022 5:30,29.752,0
8112,8/4/2022 5:45,29.652,0
8113,8/4/2022 6:00,29.652,75.3
8114,8/4/2022 6:15,29.752,215.3
8115,8/4/2022 6:30,29.752,409
8116,8/4/2022 6:45,29.752,656.6
8117,8/4/2022 7:00,29.752,1162.5
8118,8/4/2022 7:15,29.853,1722.2
8119,8/4/2022 7:30,29.853,1722.2
8120,8/4/2022 7:45,29.853,1173.3
8121,8/4/2022 8:00,29.853,1550
8122,8/4/2022 8:15,29.953,1302.4
8123,8/4/2022 8:30,29.953,1130.2
8124,8/4/2022 8:45,29.953,1162.5
8125,8/4/2022 9:00,29.953,1248.6
8126,8/4/2022 9:15,29.953,1808.3
8127,8/4/2022 9:30,29.953,1980.6
8128,8/4/2022 9:45,29.953,1550
8129,8/4/2022 10:00,30.054,1636.1
8130,8/4/2022 10:15,30.054,1636.1
8131,8/4/2022 10:30,30.054,1722.2
8132,8/4/2022 10:45,30.154,2066.7
8133,8/4/2022 11:00,30.255,2238.9
8134,8/4/2022 11:15,30.255,2583.4
8135,8/4/2022 11:30,30.356,2927.8
8136,8/4/2022 11:45,30.457,4305.6
8137,8/4/2022 12:00,30.659,6544.5
8138,8/4/2022 12:15,31.472,31689.1
8139,8/4/2022 12:30,32.807,44089.2
8140,8/4/2022 12:45,31.472,4650
8141,8/4/2022 13:00,31.064,1894.5
8142,8/4/2022 13:15,30.963,2238.9
8143,8/4/2022 13:30,30.862,3100
8144,8/4/2022 13:45,30.76,3272.2
8145,8/4/2022 14:00,30.558,4133.4
8146,8/4/2022 14:15,30.558,5166.7
8147,8/4/2022 14:30,30.862,14466.8
8148,8/4/2022 14:45,31.37,20666.8
8149,8/4/2022 15:00,32.086,24800.2
8150,8/4/2022 15:15,32.086,23422.4
8151,8/4/2022 15:30,31.676,12400.1
8152,8/4/2022 15:45,31.064,3444.5
8153,8/4/2022 16:00,30.963,7233.4
8154,8/4/2022 16:15,30.963,6200
8155,8/4/2022 16:30,30.963,5338.9
8156,8/4/2022 16:45,30.659,4822.3
8157,8/4/2022 17:00,30.558,3272.2
8158,8/4/2022 17:15,30.457,2927.8
8159,8/4/2022 17:30,30.356,1108.7
8160,8/4/2022 17:45,30.356,1184
8161,8/4/2022 18:00,30.255,1280.9
8162,8/4/2022 18:15,30.255,430.6
8163,8/4/2022 18:30,30.255,236.8
8164,8/4/2022 18:45,30.255,32.3
8165,8/4/2022 19:00,30.255,0
8166,8/4/2022 19:15,30.255,0
8167,8/4/2022 19:30,30.255,0
8168,8/4/2022 19:45,30.154,0
8169,8/4/2022 20:00,30.255,0
8170,8/4/2022 20:15,30.255,0
8171,8/4/2022 20:30,30.255,0
8172,8/4/2022 20:45,30.255,0
8173,8/4/2022 21:00,30.255,0
8174,8/4/2022 21:15,30.255,0
8175,8/4/2022 21:30,30.154,0
8176,8/4/2022 21:45,30.154,0
8177,8/4/2022 22:00,30.054,0
8178,8/4/2022 22:15,30.054,0
8179,8/4/2022 22:30,29.953,0
8180,8/4/2022 22:45,29.953,0
8181,8/4/2022 23:00,29.853,0
8182,8/4/2022 23:15,29.853,0
8183,8/4/2022 23:30,29.853,0
8184,8/4/2022 23:45,29.853,0
8185,8/5/2022 0:00,29.853,0
8186,8/5/2022 0:15,29.853,0
8187,8/5/2022 0:30,29.853,0
8188,8/5/2022 0:45,29.853,0
8189,8/5/2022 1:00,29.853,0
8190,8/5/2022 1:15,29.853,0
8191,8/5/2022 1:30,29.853,0
8192,8/5/2022 1:45,29.853,0
8193,8/5/2022 2:00,29.853,0
8194,8/5/2022 2:15,29.853,0
8195,8/5/2022 2:30,29.853,0
8196,8/5/2022 2:45,29.853,0
8197,8/5/2022 3:00,29.752,0
8198,8/5/2022 3:15,29.752,0
8199,8/5/2022 3:30,29.752,0
8200,8/5/2022 3:45,29.752,0
8201,8/5/2022 4:00,29.752,0
8202,8/5/2022 4:15,29.752,0
8203,8/5/2022 4:30,29.752,0
8204,8/5/2022 4:45,29.752,0
8205,8/5/2022 5:00,29.752,0
8206,8/5/2022 5:15,29.752,0
8207,8/5/2022 5:30,29.752,0
8208,8/5/2022 5:45,29.752,0
8209,8/5/2022 6:00,29.752,21.5
8210,8/5/2022 6:15,29.752,139.9
8211,8/5/2022 6:30,29.752,355.2
8212,8/5/2022 6:45,29.752,1550
8213,8/5/2022 7:00,29.853,1130.2
8214,8/5/2022 7:15,29.853,635.1
8215,8/5/2022 7:30,29.853,2755.6
8216,8/5/2022 7:45,29.853,979.5
8217,8/5/2022 8:00,29.853,1076.4
8218,8/5/2022 8:15,29.953,1151.7
8219,8/5/2022 8:30,29.853,1722.2
8220,8/5/2022 8:45,29.953,2152.8
8221,8/5/2022 9:00,29.953,1141
8222,8/5/2022 9:15,29.953,1808.3
8223,8/5/2022 9:30,30.054,1011.8
8224,8/5/2022 9:45,30.054,1550
8225,8/5/2022 10:00,30.054,828.8
8226,8/5/2022 10:15,30.154,2066.7
8227,8/5/2022 10:30,30.154,2152.8
8228,8/5/2022 10:45,30.154,958
8229,8/5/2022 11:00,30.154,1463.9
8230,8/5/2022 11:15,30.255,1894.5
8231,8/5/2022 11:30,30.356,3272.2
8232,8/5/2022 11:45,30.457,4477.8
8233,8/5/2022 12:00,30.558,8611.2
8234,8/5/2022 12:15,31.268,33066.9
8235,8/5/2022 12:30,32.6,55111.5
8236,8/5/2022 12:45,33.43,74400.5
8237,8/5/2022 13:00,33.535,82667.2
8238,8/5/2022 13:15,32.704,79911.6
8239,8/5/2022 13:30,33.43,74400.5
8240,8/5/2022 13:45,33.326,42711.4
8241,8/5/2022 14:00,33.639,74400.5
8242,8/5/2022 14:15,33.326,46844.8
8243,8/5/2022 14:30,33.326,60622.6
8244,8/5/2022 14:45,33.118,31689.1
8245,8/5/2022 15:00,33.014,37200.2
8246,8/5/2022 15:15,32.704,31689.1
8247,8/5/2022 15:30,32.394,14466.8
8248,8/5/2022 15:45,32.086,13777.9
8249,8/5/2022 16:00,31.778,11022.3
8250,8/5/2022 16:15,31.574,8611.2
8251,8/5/2022 16:30,31.472,8266.7
8252,8/5/2022 16:45,31.166,5166.7
8253,8/5/2022 17:00,31.064,4477.8
8254,8/5/2022 17:15,30.963,3961.1
8255,8/5/2022 17:30,30.76,1550
8256,8/5/2022 17:45,30.659,1205.6
8257,8/5/2022 18:00,30.558,2669.5
8258,8/5/2022 18:15,30.457,430.6
8259,8/5/2022 18:30,30.457,226
8260,8/5/2022 18:45,30.356,43.1
8261,8/5/2022 19:00,30.356,0
8262,8/5/2022 19:15,30.255,0
8263,8/5/2022 19:30,30.255,0
8264,8/5/2022 19:45,30.255,0
8265,8/5/2022 20:00,30.154,0
8266,8/5/2022 20:15,30.154,0
8267,8/5/2022 20:30,30.154,0
8268,8/5/2022 20:45,30.154,0
8269,8/5/2022 21:00,30.154,0
8270,8/5/2022 21:15,30.154,0
8271,8/5/2022 21:30,30.154,0
8272,8/5/2022 21:45,30.154,0
8273,8/5/2022 22:00,30.154,0
8274,8/5/2022 22:15,30.154,0
8275,8/5/2022 22:30,30.154,0
8276,8/5/2022 22:45,30.154,0
8277,8/5/2022 23:00,30.154,0
8278,8/5/2022 23:15,30.154,0
8279,8/5/2022 23:30,30.154,0
8280,8/5/2022 23:45,30.154,0
8281,8/6/2022 0:00,30.154,0
8282,8/6/2022 0:15,30.054,0
8283,8/6/2022 0:30,30.054,0
8284,8/6/2022 0:45,30.054,0
8285,8/6/2022 1:00,29.953,0
8286,8/6/2022 1:15,29.953,0
8287,8/6/2022 1:30,29.953,0
8288,8/6/2022 1:45,29.953,0
8289,8/6/2022 2:00,29.953,0
8290,8/6/2022 2:15,29.853,0
8291,8/6/2022 2:30,29.853,0
8292,8/6/2022 2:45,29.853,0
8293,8/6/2022 3:00,29.853,0
8294,8/6/2022 3:15,29.853,0
8295,8/6/2022 3:30,29.853,0
8296,8/6/2022 3:45,29.853,0
8297,8/6/2022 4:00,29.853,0
8298,8/6/2022 4:15,29.853,0
8299,8/6/2022 4:30,29.853,0
8300,8/6/2022 4:45,29.752,0
8301,8/6/2022 5:00,29.752,0
8302,8/6/2022 5:15,29.652,0
8303,8/6/2022 5:30,29.652,0
8304,8/6/2022 5:45,29.652,0
8305,8/6/2022 6:00,29.652,21.5
8306,8/6/2022 6:15,29.752,172.2
8307,8/6/2022 6:30,29.652,333.7
8308,8/6/2022 6:45,29.752,441.3
8309,8/6/2022 7:00,29.752,645.8
8310,8/6/2022 7:15,29.752,871.9
8311,8/6/2022 7:30,29.853,1162.5
8312,8/6/2022 7:45,29.853,1130.2
8313,8/6/2022 8:00,29.853,904.2
8314,8/6/2022 8:15,29.953,925.7
8315,8/6/2022 8:30,29.953,1011.8
8316,8/6/2022 8:45,29.953,1162.5
8317,8/6/2022 9:00,29.953,731.9
8318,8/6/2022 9:15,30.054,3616.7
8319,8/6/2022 9:30,30.255,5166.7
8320,8/6/2022 9:45,30.255,2927.8
8321,8/6/2022 10:00,30.255,1980.6
8322,8/6/2022 10:15,30.255,1980.6
8323,8/6/2022 10:30,30.255,2066.7
8324,8/6/2022 10:45,30.356,2497.2
8325,8/6/2022 11:00,30.457,2927.8
8326,8/6/2022 11:15,30.457,3788.9
8327,8/6/2022 11:30,30.659,4994.5
8328,8/6/2022 11:45,30.76,6544.5
8329,8/6/2022 12:00,30.963,10677.8
8330,8/6/2022 12:15,31.472,34444.7
8331,8/6/2022 12:30,32.086,37200.2
8332,8/6/2022 12:45,32.704,39955.8
8333,8/6/2022 13:00,32.704,66133.8
8334,8/6/2022 13:15,32.807,8611.2
8335,8/6/2022 13:30,33.014,7233.4
8336,8/6/2022 13:45,32.497,44089.2
8337,8/6/2022 14:00,33.118,55111.5
8338,8/6/2022 14:15,32.704,44089.2
8339,8/6/2022 14:30,32.497,31689.1
8340,8/6/2022 14:45,31.472,4305.6
8341,8/6/2022 15:00,31.166,5511.1
8342,8/6/2022 15:15,31.472,12400.1
8343,8/6/2022 15:30,31.983,13777.9
8344,8/6/2022 15:45,31.676,11711.2
8345,8/6/2022 16:00,31.472,8611.2
8346,8/6/2022 16:15,31.37,7233.4
8347,8/6/2022 16:30,31.166,3616.7
8348,8/6/2022 16:45,30.963,3961.1
8349,8/6/2022 17:00,30.963,4305.6
8350,8/6/2022 17:15,30.862,1894.5
8351,8/6/2022 17:30,30.862,4994.5
8352,8/6/2022 17:45,30.76,1248.6
8353,8/6/2022 18:00,30.659,1280.9
8354,8/6/2022 18:15,30.558,301.4
8355,8/6/2022 18:30,30.558,172.2
8356,8/6/2022 18:45,30.457,32.3
8357,8/6/2022 19:00,30.356,0
8358,8/6/2022 19:15,30.356,0
8359,8/6/2022 19:30,30.356,0
8360,8/6/2022 19:45,30.356,0
8361,8/6/2022 20:00,30.255,0
8362,8/6/2022 20:15,30.255,0
8363,8/6/2022 20:30,30.255,0
8364,8/6/2022 20:45,30.154,0
8365,8/6/2022 21:00,30.154,0
8366,8/6/2022 21:15,30.154,0
8367,8/6/2022 21:30,30.154,0
8368,8/6/2022 21:45,30.054,0
8369,8/6/2022 22:00,30.054,0
8370,8/6/2022 22:15,29.953,0
8371,8/6/2022 22:30,29.953,0
8372,8/6/2022 22:45,29.953,0
8373,8/6/2022 23:00,29.953,0
8374,8/6/2022 23:15,29.953,0
8375,8/6/2022 23:30,29.853,0
8376,8/6/2022 23:45,29.853,0
8377,8/7/2022 0:00,29.853,0
8378,8/7/2022 0:15,29.853,0
8379,8/7/2022 0:30,29.853,0
8380,8/7/2022 0:45,29.853,0
8381,8/7/2022 1:00,29.853,0
8382,8/7/2022 1:15,29.853,0
8383,8/7/2022 1:30,29.853,0
8384,8/7/2022 1:45,29.853,0
8385,8/7/2022 2:00,29.853,0
8386,8/7/2022 2:15,29.853,0
8387,8/7/2022 2:30,29.853,0
8388,8/7/2022 2:45,29.853,0
8389,8/7/2022 3:00,29.853,0
8390,8/7/2022 3:15,29.853,0
8391,8/7/2022 3:30,29.853,0
8392,8/7/2022 3:45,29.853,0
8393,8/7/2022 4:00,29.853,0
8394,8/7/2022 4:15,29.853,0
8395,8/7/2022 4:30,29.853,0
8396,8/7/2022 4:45,29.853,0
8397,8/7/2022 5:00,29.752,0
8398,8/7/2022 5:15,29.752,0
8399,8/7/2022 5:30,29.752,0
8400,8/7/2022 5:45,29.752,0
8401,8/7/2022 6:00,29.752,21.5
8402,8/7/2022 6:15,29.752,215.3
8403,8/7/2022 6:30,29.752,947.2
8404,8/7/2022 6:45,29.752,376.7
8405,8/7/2022 7:00,29.853,1377.8
8406,8/7/2022 7:15,29.853,592
8407,8/7/2022 7:30,29.853,635.1
8408,8/7/2022 7:45,29.853,1011.8
8409,8/7/2022 8:00,29.853,775
8410,8/7/2022 8:15,29.953,2583.4
8411,8/7/2022 8:30,29.953,764.2
8412,8/7/2022 8:45,29.953,1980.6
8413,8/7/2022 9:00,29.953,2066.7
8414,8/7/2022 9:15,30.054,1636.1
8415,8/7/2022 9:30,30.054,1463.9
8416,8/7/2022 9:45,30.054,1463.9
8417,8/7/2022 10:00,30.154,1722.2
8418,8/7/2022 10:15,30.154,1722.2
8419,8/7/2022 10:30,30.255,1980.6
8420,8/7/2022 10:45,30.255,2152.8
8421,8/7/2022 11:00,30.356,2411.1
8422,8/7/2022 11:15,30.457,2755.6
8423,8/7/2022 11:30,30.558,3444.5
8424,8/7/2022 11:45,30.659,4822.3
8425,8/7/2022 12:00,30.76,8266.7
8426,8/7/2022 12:15,31.268,5511.1
8427,8/7/2022 12:30,32.6,44089.2
8428,8/7/2022 12:45,33.326,63378.2
8429,8/7/2022 13:00,33.535,63378.2
8430,8/7/2022 13:15,32.704,41333.6
8431,8/7/2022 13:30,33.222,55111.5
8432,8/7/2022 13:45,32.911,37200.2
8433,8/7/2022 14:00,33.118,55111.5
8434,8/7/2022 14:15,33.014,42711.4
8435,8/7/2022 14:30,33.118,44089.2
8436,8/7/2022 14:45,32.807,30311.3
8437,8/7/2022 15:00,32.6,30311.3
8438,8/7/2022 15:15,32.394,28933.5
8439,8/7/2022 15:30,32.394,16533.4
8440,8/7/2022 15:45,31.983,11711.2
8441,8/7/2022 16:00,31.676,10333.4
8442,8/7/2022 16:15,31.472,7577.8
8443,8/7/2022 16:30,31.37,7577.8
8444,8/7/2022 16:45,31.166,4650
8445,8/7/2022 17:00,30.963,3616.7
8446,8/7/2022 17:15,30.862,3788.9
8447,8/7/2022 17:30,30.862,2152.8
8448,8/7/2022 17:45,30.659,2497.2
8449,8/7/2022 18:00,30.659,1463.9
8450,8/7/2022 18:15,30.558,893.4
8451,8/7/2022 18:30,30.558,344.4
8452,8/7/2022 18:45,30.457,32.3
8453,8/7/2022 19:00,30.356,0
8454,8/7/2022 19:15,30.356,0
8455,8/7/2022 19:30,30.356,0
8456,8/7/2022 19:45,30.255,0
8457,8/7/2022 20:00,30.255,0
8458,8/7/2022 20:15,30.255,0
8459,8/7/2022 20:30,30.255,0
8460,8/7/2022 20:45,30.154,0
8461,8/7/2022 21:00,30.154,0
8462,8/7/2022 21:15,30.154,0
8463,8/7/2022 21:30,30.154,0
8464,8/7/2022 21:45,30.154,0
8465,8/7/2022 22:00,30.154,0
8466,8/7/2022 22:15,30.255,0
8467,8/7/2022 22:30,30.154,0
8468,8/7/2022 22:45,30.154,0
8469,8/7/2022 23:00,30.154,0
8470,8/7/2022 23:15,30.154,0
8471,8/7/2022 23:30,30.154,0
8472,8/7/2022 23:45,30.154,0
8473,8/8/2022 0:00,30.154,0
8474,8/8/2022 0:15,30.154,0
8475,8/8/2022 0:30,30.154,0
8476,8/8/2022 0:45,30.154,0
8477,8/8/2022 1:00,30.054,0
8478,8/8/2022 1:15,30.054,0
8479,8/8/2022 1:30,30.054,0
8480,8/8/2022 1:45,30.054,0
8481,8/8/2022 2:00,30.054,0
8482,8/8/2022 2:15,30.054,0
8483,8/8/2022 2:30,30.054,0
8484,8/8/2022 2:45,29.953,0
8485,8/8/2022 3:00,29.953,0
8486,8/8/2022 3:15,29.953,0
8487,8/8/2022 3:30,29.953,0
8488,8/8/2022 3:45,29.953,0
8489,8/8/2022 4:00,29.853,0
8490,8/8/2022 4:15,29.853,0
8491,8/8/2022 4:30,29.752,0
8492,8/8/2022 4:45,29.652,0
8493,8/8/2022 5:00,29.652,0
8494,8/8/2022 5:15,29.652,0
8495,8/8/2022 5:30,29.652,0
8496,8/8/2022 5:45,29.652,0
8497,8/8/2022 6:00,29.652,10.8
8498,8/8/2022 6:15,29.652,75.3
8499,8/8/2022 6:30,29.652,527.4
8500,8/8/2022 6:45,29.752,1808.3
8501,8/8/2022 7:00,29.853,3272.2
8502,8/8/2022 7:15,29.953,4477.8
8503,8/8/2022 7:30,30.054,5338.9
8504,8/8/2022 7:45,30.154,5338.9
8505,8/8/2022 8:00,30.255,4305.6
8506,8/8/2022 8:15,30.255,3444.5
8507,8/8/2022 8:30,30.255,2411.1
8508,8/8/2022 8:45,30.255,1808.3
8509,8/8/2022 9:00,30.255,1550
8510,8/8/2022 9:15,30.255,1636.1
8511,8/8/2022 9:30,30.356,3616.7
8512,8/8/2022 9:45,30.356,2152.8
8513,8/8/2022 10:00,30.356,1377.8
8514,8/8/2022 10:15,30.356,1980.6
8515,8/8/2022 10:30,30.457,2325
8516,8/8/2022 10:45,30.457,2066.7
8517,8/8/2022 11:00,30.659,5166.7
8518,8/8/2022 11:15,30.76,5166.7
8519,8/8/2022 11:30,30.963,6544.5
8520,8/8/2022 11:45,30.963,6544.5
8521,8/8/2022 12:00,31.166,12400.1
8522,8/8/2022 12:15,31.778,35822.5
8523,8/8/2022 12:30,32.807,49600.3
8524,8/8/2022 12:45,33.43,71644.9
8525,8/8/2022 13:00,33.118,55111.5
8526,8/8/2022 13:15,33.43,57867
8527,8/8/2022 13:30,32.911,35822.5
8528,8/8/2022 13:45,33.326,52355.9
8529,8/8/2022 14:00,33.639,55111.5
8530,8/8/2022 14:15,32.291,10333.4
8531,8/8/2022 14:30,32.497,33066.9
8532,8/8/2022 14:45,32.704,44089.2
8533,8/8/2022 15:00,32.394,14466.8
8534,8/8/2022 15:15,32.291,27555.7
8535,8/8/2022 15:30,32.704,22044.6
8536,8/8/2022 15:45,32.497,16533.4
8537,8/8/2022 16:00,31.983,12400.1
8538,8/8/2022 16:15,31.574,9300.1
8539,8/8/2022 16:30,31.268,3444.5
8540,8/8/2022 16:45,31.064,3616.7
8541,8/8/2022 17:00,30.862,3272.2
8542,8/8/2022 17:15,30.76,3788.9
8543,8/8/2022 17:30,30.76,5166.7
8544,8/8/2022 17:45,30.558,1119.5
8545,8/8/2022 18:00,30.457,419.8
8546,8/8/2022 18:15,30.457,312.2
8547,8/8/2022 18:30,30.457,193.8
8548,8/8/2022 18:45,30.356,21.5
8549,8/8/2022 19:00,30.356,0
8550,8/8/2022 19:15,30.356,0
8551,8/8/2022 19:30,30.356,0
8552,8/8/2022 19:45,30.255,0
8553,8/8/2022 20:00,30.255,0
8554,8/8/2022 20:15,30.255,0
8555,8/8/2022 20:30,30.255,0
8556,8/8/2022 20:45,30.255,0
8557,8/8/2022 21:00,30.255,0
8558,8/8/2022 21:15,30.154,0
8559,8/8/2022 21:30,30.154,0
8560,8/8/2022 21:45,30.154,0
8561,8/8/2022 22:00,30.154,0
8562,8/8/2022 22:15,30.154,0
8563,8/8/2022 22:30,30.154,0
8564,8/8/2022 22:45,30.154,0
8565,8/8/2022 23:00,30.154,0
8566,8/8/2022 23:15,30.154,0
8567,8/8/2022 23:30,30.154,0
8568,8/8/2022 23:45,30.054,0
8569,8/9/2022 0:00,30.054,0
8570,8/9/2022 0:15,30.054,0
8571,8/9/2022 0:30,30.054,0
8572,8/9/2022 0:45,30.054,0
8573,8/9/2022 1:00,30.054,0
8574,8/9/2022 1:15,30.054,0
8575,8/9/2022 1:30,30.054,0
8576,8/9/2022 1:45,30.054,0
8577,8/9/2022 2:00,30.054,0
8578,8/9/2022 2:15,30.054,0
8579,8/9/2022 2:30,29.953,0
8580,8/9/2022 2:45,29.953,0
8581,8/9/2022 3:00,29.953,0
8582,8/9/2022 3:15,29.853,0
8583,8/9/2022 3:30,29.853,0
8584,8/9/2022 3:45,29.853,0
8585,8/9/2022 4:00,29.752,0
8586,8/9/2022 4:15,29.853,0
8587,8/9/2022 4:30,29.853,0
8588,8/9/2022 4:45,29.853,0
8589,8/9/2022 5:00,29.853,0
8590,8/9/2022 5:15,29.853,0
8591,8/9/2022 5:30,29.853,0
8592,8/9/2022 5:45,29.853,0
8593,8/9/2022 6:00,29.752,21.5
8594,8/9/2022 6:15,29.752,107.6
8595,8/9/2022 6:30,29.752,236.8
8596,8/9/2022 6:45,29.752,366
8597,8/9/2022 7:00,29.752,527.4
8598,8/9/2022 7:15,29.752,495.1
8599,8/9/2022 7:30,29.853,505.9
8600,8/9/2022 7:45,29.853,613.5
8601,8/9/2022 8:00,29.853,882.6
8602,8/9/2022 8:15,29.853,1313.2
8603,8/9/2022 8:30,29.953,1377.8
8604,8/9/2022 8:45,29.953,2669.5
8605,8/9/2022 9:00,30.054,2411.1
8606,8/9/2022 9:15,30.154,3961.1
8607,8/9/2022 9:30,30.154,2927.8
8608,8/9/2022 9:45,30.255,4822.3
8609,8/9/2022 10:00,30.356,5166.7
8610,8/9/2022 10:15,30.457,4477.8
8611,8/9/2022 10:30,30.457,5166.7
8612,8/9/2022 10:45,30.457,3616.7
8613,8/9/2022 11:00,30.457,4133.4
8614,8/9/2022 11:15,30.457,3616.7
8615,8/9/2022 11:30,30.457,4305.6
8616,8/9/2022 11:45,30.558,5511.1
8617,8/9/2022 12:00,30.76,8611.2
8618,8/9/2022 12:15,31.268,28933.5
8619,8/9/2022 12:30,32.704,71644.9
8620,8/9/2022 12:45,32.911,49600.3
8621,8/9/2022 13:00,33.43,66133.8
8622,8/9/2022 13:15,33.326,52355.9
8623,8/9/2022 13:30,33.014,57867
8624,8/9/2022 13:45,32.911,22044.6
8625,8/9/2022 14:00,32.704,13777.9
8626,8/9/2022 14:15,32.6,10333.4
8627,8/9/2022 14:30,33.222,49600.3
8628,8/9/2022 14:45,33.014,37200.2
8629,8/9/2022 15:00,32.807,26178
8630,8/9/2022 15:15,32.497,23422.4
8631,8/9/2022 15:30,32.497,20666.8
8632,8/9/2022 15:45,32.394,16533.4
8633,8/9/2022 16:00,31.88,16533.4
8634,8/9/2022 16:15,31.472,4305.6
8635,8/9/2022 16:30,31.064,1722.2
8636,8/9/2022 16:45,30.963,1463.9
8637,8/9/2022 17:00,30.963,3444.5
8638,8/9/2022 17:15,31.064,3616.7
8639,8/9/2022 17:30,30.963,1722.2
